,customer_id,convenience_dim_seg,quality_dim_seg,health_dim_seg,price_dim_seg,convenience_dim_score,quality_dim_score,health_dim_score,price_dim_score
311,149163486,H,L,M,M,61.3930049,41.97388536,45.31719179,60.40450846
312,295130479,M,M,H,M,44.18265571,67.03203577,54.56038846,62.12394831
313,105216055,M,H,M,M,45.95867744,76.61663798,53.95844552,58.53379148
314,245790468,M,M,M,M,45.05522296,70.07117024,53.3683259,60.02192887
315,274141903,M,H,H,M,48.59185637,73.25636237,56.06940854,59.74520892
316,200922233,M,M,L,H,52.03868835,50.49288771,46.48086341,66.31778471
317,96809834,H,L,L,H,63.09997377,42.93800906,44.67976372,73.74681514
318,103481785,M,M,M,M,57.14100681,64.5705012,50.60546396,59.0423391
319,341973270,H,M,L,H,64.85365258,45.16527228,44.18251765,67.53444101
320,309215329,H,M,M,M,58.49690474,51.50129942,46.68469904,61.74144606
321,333862099,H,M,L,H,61.92157577,49.36362601,42.36339014,66.00000323
322,146958262,H,M,M,M,67.84256146,65.6194368,48.48492279,60.11823949
323,328601274,H,M,M,M,62.36675057,57.46777781,47.81833215,60.88722003
324,102473624,M,H,M,M,52.83003117,74.28930486,50.07915657,57.31959121
325,236227642,H,L,M,M,60.81466784,35.03502752,51.11114461,61.32050369
326,204512316,H,M,M,M,62.63127551,54.7669617,51.23989281,64.78118163
327,160127352,L,H,H,M,41.64233784,72.33241382,57.65850813,58.54609047
328,101913708,M,M,M,M,53.83412383,64.99715043,53.78974016,59.19832402
329,87876304,M,H,H,M,44.17016915,82.63458647,59.01918245,62.239782
330,146749305,H,M,M,M,61.23214811,58.80816187,47.79354924,61.03823284
331,15327841,M,M,M,M,60.08004977,54.65930996,45.62352675,61.81378321
332,147882809,M,M,L,H,58.86292379,49.9793257,48.35827507,67.49859627
333,90165728,M,H,H,M,54.88037769,76.61148928,54.8432665,60.92717727
334,128062453,M,M,M,H,52.45251935,55.63555916,52.88921856,63.75939999
335,148017146,H,M,L,H,57.99443705,49.06933729,46.35122772,69.86054866
336,268352766,H,M,L,H,58.8578632,44.45168002,45.4726766,67.96128857
337,147251692,M,M,L,H,58.64975989,48.6363743,44.39751866,69.86195964
338,180344700,M,M,M,M,49.95936582,68.91468396,48.44532373,57.36273911
339,100285709,M,M,M,M,48.50108135,55.51758258,52.78341076,57.55633694
340,146933985,M,M,L,M,57.89237145,57.22755975,49.93577267,58.0780092
341,183661033,H,M,M,H,57.86447307,55.44103521,47.78391638,64.61414919
342,120219428,M,M,M,L,58.82489205,64.11606195,49.44163558,53.05254756
343,258677588,M,M,M,M,57.00568985,64.27428653,45.37919399,57.40011485
344,119194639,H,M,L,M,68.09137552,56.08006691,44.73619797,60.101165
345,138760562,M,M,M,M,49.87408028,71.97561035,50.84002449,57.90320651
346,105846720,M,M,M,M,55.97539192,65.28747643,49.57322374,57.85348455
347,224335638,H,M,L,H,62.34811552,64.38280043,47.32198497,66.53637693
348,295788088,M,M,M,H,51.98994251,47.88896557,51.48434898,73.44508919
349,149040488,M,M,M,L,56.03363936,63.30112297,48.75267724,53.54645518
350,267060208,M,M,M,M,57.88848711,50.49045987,46.04207159,59.23195858
351,146937577,H,M,L,M,67.50240323,57.30513865,46.36826538,57.58635719
352,102715209,M,M,M,M,52.47318508,72.0594501,52.26974524,55.67821781
353,22247243,M,M,L,M,56.44228549,58.94605438,45.63051577,57.64145297
354,320290460,H,M,M,M,65.20140214,65.34560009,49.56855683,56.41780418
355,132063262,H,M,L,H,58.72522342,54.71555427,47.82956064,69.03078778
356,148626446,H,M,M,M,57.01740599,55.69649506,47.47342652,59.50205616
357,106364659,H,M,L,M,62.8791718,54.00089383,45.41110627,62.13193868
358,107346418,L,M,M,M,44.5573282,45.08538421,50.54023507,60.56045619
359,89591315,M,M,M,M,55.93275847,62.55698654,50.65088695,61.13336758
360,337788637,M,H,H,M,50.70658001,71.32698889,60.82764238,61.0630941
361,147267467,H,M,M,M,61.77890985,54.40164764,46.91293545,63.88642301
362,341980390,M,M,M,M,56.9321189,51.92935166,51.66430667,61.5724486
363,88996964,H,L,L,H,57.00058604,38.26756722,42.83116961,70.01398037
364,255182189,H,L,L,M,64.02561202,28.60206627,45.3926909,64.29738552
365,263782916,H,M,M,H,57.50307104,62.83684348,48.91603987,64.73059303
366,325506036,H,M,L,M,59.28673067,54.27483074,46.42728125,60.89359823
367,186494644,H,M,M,H,59.41141698,46.83861723,47.06897552,72.99736628
368,247242946,M,M,M,H,47.05830958,55.06273712,48.40267424,73.22514663
369,202284409,M,M,L,M,52.77994961,51.06318224,47.73243593,57.6178353
370,322943685,M,M,M,M,50.93331593,70.17466107,50.93463563,58.03768103
371,230893289,M,H,H,M,46.54403309,100,54.78908555,62.66362928
372,128237051,H,M,L,H,64.42191811,57.22896792,42.90033431,67.31676891
373,329473860,M,M,M,M,45.37256206,63.88355514,53.17523957,61.64132786
374,100166566,M,L,L,H,55.02070175,33.65047218,47.79620111,72.77902077
375,245779752,M,M,M,M,54.21560427,56.60020695,47.34757844,58.68501088
376,258668591,M,M,M,H,51.20015984,65.40920199,49.70151645,65.32593769
377,149246708,M,M,M,M,48.14809998,56.97738535,48.87503791,59.15728676
378,120213950,M,L,L,H,54.90821749,44.6377906,48.24217693,65.65873882
379,345399021,M,L,L,H,60.2193127,41.25268575,44.06751804,69.09712198
380,103315366,M,H,M,L,45.86874332,88.81044755,55.10578412,56.9187283
381,17359853,M,M,L,H,59.83144703,64.57572177,48.15391976,67.24185069
382,12551620,M,M,M,M,55.64074741,56.38951927,47.79854164,61.08191568
383,288714950,M,M,M,M,51.71674373,55.91050873,48.88984582,60.00546353
384,14595593,M,M,M,M,57.83783082,68.39819944,52.32050418,59.55423712
385,108334485,H,L,L,H,61.51280259,45.73508801,44.3548805,67.311602
386,149219549,M,M,L,H,48.71516118,48.53792771,48.10106728,66.58924557
387,93821961,M,M,M,H,53.47081692,57.9402651,54.0087971,68.78727309
388,86927514,M,M,M,H,56.74577346,53.51704275,51.66047012,66.17640836
389,91777327,M,M,M,M,45.27562383,62.04944413,52.21884571,58.114398
390,146865777,M,H,M,M,55.50139798,81.64381937,52.47204076,58.40611642
391,100451536,M,M,M,H,50.29050689,52.87653816,48.12282347,66.99406408
392,209650318,M,M,M,H,51.69724514,56.79703523,48.7963148,63.68147069
393,103797658,M,M,H,M,44.95860072,64.4756354,52.93438597,60.54584413
394,147457549,M,M,M,M,60.23439541,64.89983755,47.50163862,54.99973948
395,262536475,M,M,M,M,49.80097062,49.08955349,50.54460716,59.86965613
396,147696422,M,M,M,M,56.61513711,52.10533066,48.51575031,59.07394696
397,17179857,M,M,L,M,53.53511675,53.88930682,44.34053376,59.30348276
398,205913975,M,M,M,M,50.10649515,63.9225569,54.09752473,61.1090077
399,332386559,H,M,M,M,56.81857821,68.45667576,50.79825312,59.91117105
400,96254537,H,M,M,H,60.50901571,52.96180196,48.47878934,64.87415874
401,49665091,H,M,M,M,60.27017432,62.36598687,47.76468052,62.91320335
402,527500125,M,L,M,M,59.72520757,41.37708076,46.1056717,64.40228731
403,148141669,H,M,M,M,65.25202305,52.81113477,48.56695477,60.25364586
404,290732693,H,M,L,H,72.57780739,51.86725506,45.00591101,67.62808141
405,1184500093,M,M,L,H,58.68219359,51.9765199,47.09884008,62.81991833
406,99816441,M,H,M,M,43.3058018,78.7235051,53.81917752,55.58256973
407,340429203,H,M,M,M,59.20937461,63.98157691,50.70958058,60.41883397
408,14642743,H,M,M,M,65.66457767,48.60567183,47.87132403,61.7672285
409,296158912,L,H,M,M,35.68000005,83.70478176,53.59172655,61.45822738
410,137951352,H,M,L,H,64.93212548,47.12081521,44.07162935,71.52134026
411,93822014,M,M,M,M,52.2357914,60.14763733,51.4214983,61.35663201
412,342724967,M,M,M,M,53.61410864,52.62563042,49.47982208,59.70680722
413,1881300090,M,M,M,M,49.52023269,70.76551271,49.90990217,57.28694184
414,185690221,M,H,M,M,53.92518033,87.1961678,52.91844051,58.18142093
415,325057167,H,M,M,M,58.26877433,44.35466733,46.7870231,59.78208513
416,310053159,M,M,M,L,46.43169257,68.37240389,51.0907562,55.97067711
417,247843682,M,H,L,M,50.60174949,71.70330077,47.27524023,57.41261888
418,101067470,M,M,M,M,47.6430533,61.27559549,52.03861039,61.03824878
419,16169290,H,M,L,M,61.89387126,54.76482548,48.36406707,59.69326415
420,320274410,M,M,M,H,46.77703532,55.40375707,52.92010757,67.95816599
421,331193904,H,M,M,H,58.11498824,45.76989868,45.82523226,68.04753214
422,100870102,H,M,M,M,59.43020356,64.07374913,49.0706346,56.90799937
423,251618695,M,M,M,M,53.01411727,70.05823654,49.49437433,58.94714261
424,291901432,M,M,L,M,54.93286609,49.6620403,47.15827787,56.99141735
425,216527574,M,M,M,H,58.45628743,54.49266633,49.1190933,62.50333118
426,346203889,L,H,M,L,38.51106428,89.18537143,56.14819607,57.23290476
427,99357742,M,H,M,M,49.74958948,71.81593043,51.19291234,57.41424175
428,300252806,L,H,H,M,40.56591671,100,59.00129867,57.66079533
429,148181429,M,M,M,M,57.03749946,63.91773938,52.75385494,58.77869041
430,329855547,M,M,M,M,52.64515646,65.65212597,51.47888686,64.22322208
431,301505626,M,M,H,M,51.79618828,50.58623484,54.60956141,65.01365176
432,16190013,M,M,M,L,56.72248582,71.99161526,47.4370407,54.23456809
433,107594420,M,M,H,M,45.90849838,72.66685463,56.27294227,59.59615119
434,15321804,M,L,L,H,57.22421523,39.87181506,43.24591268,73.71904982
435,146915781,M,M,M,M,46.64505545,71.460742,54.85925168,56.43783724
436,341591518,M,M,M,H,54.18781489,56.94215051,50.01006217,65.76289641
437,108258569,M,M,M,M,55.55920592,63.41557957,48.49049627,59.86674284
438,107161331,M,M,L,H,56.66378071,48.98236378,44.15219312,66.22306195
439,329913126,H,M,M,M,57.73148068,61.76105592,49.74885762,60.96439724
440,89540804,L,H,H,L,45.55791196,95.01262706,56.92441712,52.42090935
441,147717919,H,L,L,H,59.95674301,41.70969191,44.94328575,61.60723585
442,98671672,H,M,M,M,57.84526645,72.98910285,51.16482257,60.01621439
443,149000569,H,M,L,H,61.36864657,58.67177118,45.87718144,63.44725753
444,97473295,L,M,H,H,44.31578611,55.30470287,54.09009033,65.63278602
445,196052179,M,M,M,M,48.52366684,60.80969849,51.45053412,56.52690406
446,100600110,H,M,M,H,57.28027733,67.30709792,49.386718,61.74932509
447,127249844,M,M,M,M,61.0079707,68.91946949,48.69692846,57.68698123
448,299535333,H,M,L,H,65.48789566,44.65332973,48.05211091,69.32549928
449,343115385,H,L,L,M,63.85872927,40.41297237,46.32340897,63.31258565
450,93125458,M,M,M,M,56.32845302,54.46559973,50.45099595,58.86383861
451,129603621,H,M,M,M,64.43876755,64.79106498,48.05465914,59.88421279
452,266376553,M,M,M,M,48.65111199,68.12328803,51.07125957,60.39597866
453,101842798,H,L,L,H,61.98348152,43.67924411,45.56240717,63.00018339
454,332004375,M,H,H,M,45.98587893,77.38389145,56.87951791,60.44774671
455,15225733,M,M,M,M,54.95585137,67.29382133,54.45650705,61.06997941
456,158922758,H,M,L,H,63.98352055,52.30659709,45.24935999,66.11344401
457,222539855,H,L,L,H,64.26982877,45.30544957,46.07517207,67.20986725
458,252269910,M,H,H,M,42.48893466,100,55.60336078,58.06923311
459,89659907,M,M,L,M,53.71613568,65.19303661,44.69492528,60.63542575
460,169500349,L,H,H,M,41.62086386,100,59.08428844,54.4584216
461,149290614,M,M,M,H,51.38233401,61.56545155,52.87372054,63.29827717
462,146574957,M,M,M,H,53.22692004,58.17804066,47.3640458,60.86248654
463,148120838,M,H,M,M,51.87286574,80.11475232,50.9189108,58.13776846
464,217226092,L,M,M,M,40.99240745,70.51586463,55.52534341,55.44404492
465,102711775,L,H,H,M,45.65461002,78.15583178,51.50593025,57.94866502
466,101434379,H,M,L,M,60.49591119,54.59514963,44.73687456,63.20825103
467,91814131,H,M,M,M,56.82758756,62.18759805,48.20581794,58.27307652
468,100315036,H,M,M,H,60.70678946,50.14467731,49.16262373,64.24982269
469,257554619,M,H,M,M,53.32359075,78.76172905,49.72182413,60.72503576
470,96912368,M,H,M,L,45.9345224,95.00198329,53.10074726,52.94091205
471,148601257,M,M,M,H,58.91192181,51.51922772,48.89336588,74.79117845
472,220637800,H,M,M,H,61.48954686,56.20709147,45.82595081,67.18222112
473,149034788,H,M,M,M,63.42733421,64.83657549,50.57241828,59.13871915
474,219318094,H,M,M,H,60.90174042,53.35202807,51.09173071,67.24604007
475,149016375,M,M,M,H,56.86391944,52.03460822,47.22959446,64.52686744
476,312694501,M,M,M,M,54.78393486,66.20851244,52.3815188,62.50805341
477,326329135,H,M,L,H,62.95773661,51.72337877,45.51152247,70.40047951
478,129961090,M,H,M,M,54.19664252,78.01496282,51.1434407,58.7078028
479,149108569,M,L,M,M,54.80050566,31.20515286,48.69350323,59.77645963
480,228994098,H,M,L,H,55.93610707,62.39267554,46.82544019,62.82089482
481,197594266,H,M,L,M,61.90661985,63.46396109,44.75203098,60.37693013
482,321425106,M,M,L,M,57.40887955,51.2633993,43.15187128,57.46886246
483,212319294,L,M,M,L,45.38555922,59.73064985,53.24240601,57.22756012
484,146973237,M,M,M,M,56.48865906,69.24751205,53.13545893,60.53565287
485,148048537,L,H,H,M,30.56136663,75.58890905,59.88113669,60.93984425
486,146871747,L,H,H,M,40.52234514,74.7118593,57.8135737,54.22737683
487,242227100,H,L,L,H,65.58626421,41.27325096,45.1759913,69.35483922
488,297136408,M,H,H,H,45.75981839,86.33182231,57.36484846,62.66572717
489,127226891,M,M,M,M,50.77497892,72.36454323,51.1136596,60.61345688
490,104319685,L,H,H,M,44.49702411,75.17593274,59.42899087,62.52685701
491,148169938,H,M,L,M,60.01540595,49.58148652,48.04225778,60.09381447
492,61348811,M,M,H,M,55.63504848,58.34421128,51.70149512,57.04474458
493,295141900,M,M,M,H,55.34417552,47.33923576,48.99549812,65.82640513
494,340015723,H,M,L,M,59.65210259,58.22867644,44.74172351,58.34088642
495,108594632,H,L,L,H,64.37881959,34.6166172,44.31413099,68.38221421
496,104894182,M,M,M,M,53.45443989,63.46738312,52.54336194,56.7680385
497,339634269,M,H,M,M,52.04157281,69.25760203,47.86148212,61.53249465
498,200920785,M,H,H,M,52.96595382,78.51394939,56.41201596,60.63250546
499,172264218,L,H,M,L,40.8231633,90.03256863,53.98329707,58.82450497
500,149161377,H,M,L,M,61.07858475,63.12177935,46.87047298,58.23551402
501,233925530,M,M,L,M,58.5728325,50.89135802,45.77250909,62.78534572
502,116192279,M,M,M,M,48.67930988,65.17635949,52.43229268,63.33899512
503,148030222,H,M,M,H,60.27206219,70.84790748,51.99822443,63.78393767
504,147606065,H,M,L,H,66.24005224,59.53471244,45.26368725,66.97486488
505,189941921,H,M,L,M,62.37242141,59.32801121,45.79372977,62.02437538
506,195047631,M,H,M,M,55.26565903,72.32293473,55.77156274,60.39121753
507,100270071,M,M,M,H,46.9018638,66.85421467,52.81857791,65.69295719
508,187033206,H,L,M,H,77.33939381,38.34635841,46.19073652,60.29464254
509,97577675,M,M,M,M,51.87644745,65.56355551,53.90452681,59.14588103
510,1975400030,H,M,L,H,59.86309484,56.53467704,45.81275941,63.6200702
511,189940620,M,L,L,M,46.45530309,1.265362406,49.60099332,64.28770402
512,156270487,M,L,M,M,49.34353931,33.90513272,49.78491269,65.23266062
513,203933062,H,M,H,H,62.53152931,51.15572737,55.9658038,63.98645545
514,57287837,M,H,M,M,51.60547004,70.30917306,51.06009749,59.44093331
515,149120410,M,M,M,M,56.19099219,58.48245383,51.93755429,62.29197523
516,242866054,M,M,M,L,55.08632078,63.2490965,52.23991258,54.8199145
517,149263171,H,M,L,M,64.08390407,57.96722936,45.73634618,61.03753
518,198678198,H,M,L,H,61.0896727,63.36462262,46.51518215,66.35086484
519,100370857,M,M,M,H,52.14461216,57.7491288,51.82209396,63.29329553
520,99540998,L,M,M,M,39.07677679,68.50904256,51.46217839,57.44983342
521,306729064,M,H,H,M,44.62807826,86.84592721,62.08896373,56.66972357
522,319535753,M,L,L,H,53.8809918,30.31715959,44.73494242,63.53624199
523,102297971,M,M,M,M,44.3564064,68.59833265,54.18873989,60.02599679
524,149197160,M,M,M,M,58.43623891,60.70437646,48.26490801,59.49529244
525,169738177,M,M,M,M,52.43128695,56.59375861,53.18385594,55.24805824
526,61677636,M,H,M,L,43.63328235,99.48150531,49.90704118,51.90501292
527,337786058,H,M,M,H,65.72656047,56.66276084,48.87337011,66.65979936
528,169468890,M,M,M,M,51.93259378,56.15833909,45.52045468,58.77855745
529,120754208,M,M,L,H,57.03592993,64.19990578,47.4257795,65.27778354
530,14932934,H,M,M,M,61.80551362,68.03775776,48.11834844,57.40119968
531,149163211,M,M,M,H,55.66293602,50.91522577,50.75860817,64.33901877
532,148046470,M,M,M,L,58.39802513,68.73026638,49.84416932,56.30701144
533,146821889,M,M,M,M,50.07262182,71.97367791,55.58176625,58.79972891
534,146601519,H,M,L,M,58.27759303,63.61664286,50.11411663,56.62232858
535,125607450,H,M,L,M,64.81981978,56.25632695,44.91281912,60.01580908
536,104376680,M,M,M,M,52.92077774,54.97765972,51.36976296,60.3501091
537,201976392,M,H,M,M,49.20732004,78.24576689,54.08843436,57.20925459
538,95136138,H,L,L,H,66.43237908,45.11223964,46.19098508,69.2418538
539,243127836,L,H,H,L,35.15466368,100,57.84240381,53.15596553
540,17732472,M,H,M,L,45.31445881,82.71635485,55.09275779,55.090116
541,107322812,M,H,H,M,55.24036399,83.72104359,52.62478151,57.57973352
542,218840699,M,M,H,M,49.61566716,68.6183715,52.89674251,58.17559045
543,148013038,H,L,L,H,60.75980068,43.18911209,46.39367092,65.68361691
544,338169082,M,H,H,M,46.39334744,99.14492414,55.71373062,57.40444233
545,71542723,M,M,M,M,55.5778878,62.80245816,47.80511911,60.76537213
546,872200229,L,M,H,M,33.63879214,68.52590601,57.50587406,58.00818898
547,326392182,M,M,M,M,50.97969867,58.50444734,51.39296002,57.98674675
548,146866387,H,M,L,M,57.93648786,50.67359739,46.61350379,58.56624606
549,13953089,H,M,L,M,55.70234604,68.03414749,47.44702497,60.53359719
550,272781162,L,H,M,M,45.17283057,88.44560585,54.15532625,54.85285758
551,333208411,M,M,M,M,54.22613622,64.77372528,52.25930592,60.87304728
552,147005423,M,M,H,M,49.10410308,63.37660513,56.95468892,59.48469787
553,324612854,H,L,L,H,59.95765538,43.13432626,45.65522341,72.46600254
554,219315466,H,M,L,H,58.6404234,53.95093612,44.67914799,64.28059728
555,13245524,H,M,L,H,64.11209627,57.19523445,45.68720839,63.17732637
556,42606787,M,M,M,M,49.56320389,55.61934002,48.94649382,58.23102868
557,146626653,M,H,M,M,52.34974223,76.55669716,55.34402998,54.42073647
558,225625321,M,M,M,M,49.6349171,70.43043915,50.99715889,59.1695287
559,329037245,M,L,M,M,42.82493434,11.08947443,50.58055119,57.21853018
560,320144137,M,M,M,H,55.20217594,72.15373149,49.36317195,68.4108161
561,107848896,M,H,M,M,58.39107202,75.53695914,50.0342305,55.48723629
562,247243894,M,M,M,H,50.99019253,57.08052561,52.25140966,69.41300531
563,93802370,M,M,M,H,44.55457636,52.97758615,53.13384903,65.86321056
564,147666667,M,M,M,M,50.22444332,60.86013215,49.95040377,59.44647088
565,270467131,H,M,M,M,67.13418696,56.72759494,48.6677851,60.0358488
566,93011765,M,M,M,M,47.73228193,47.00327987,47.02135663,63.62429855
567,276732299,M,M,M,M,58.43907151,61.11881017,49.06785564,58.98889179
568,101109395,H,M,M,H,65.16821247,58.82768638,48.3229449,62.26393959
569,260074774,H,M,M,H,64.26710762,53.04298399,48.31054412,65.14723221
570,124583283,M,M,M,H,49.03516663,65.48477417,53.77766388,62.72512694
571,296484635,H,M,L,M,58.69144374,52.62310683,44.63300621,62.64674676
572,146944891,H,M,L,H,61.43064822,45.66291518,45.34551407,73.39482794
573,243126954,H,M,M,H,58.58649031,55.40195928,48.27162729,67.61661029
574,35778876,M,L,M,H,45.5654248,37.34987287,47.18495301,66.42193642
575,125690935,H,M,L,H,63.81963187,55.1555753,46.06995824,61.07508357
576,276406841,H,M,L,H,61.27920522,53.1620357,47.20790434,68.5835033
577,12777498,L,H,H,M,40.09413864,95.93417575,58.38359114,56.31274966
578,163170278,M,M,M,M,54.42050303,67.44740855,46.91503825,56.55542922
579,159644349,M,M,M,M,53.64030132,49.84614469,48.71739296,62.9687097
580,237312403,L,H,H,L,40.36996201,100,57.91167957,55.18025102
581,226149961,M,H,H,M,50.3444814,81.94450412,57.07653781,56.58099745
582,147781139,M,M,M,M,55.13962486,59.02991542,46.87632252,54.14990966
583,101473575,M,M,M,H,50.76055488,53.09537238,48.31966848,64.91877588
584,92739580,M,M,M,M,48.34204065,62.24990992,49.61627272,55.78715869
585,290756190,L,H,H,M,46.89500246,73.76800521,55.45935365,56.36804572
586,16305338,M,M,M,H,49.65007661,56.17749202,51.20487107,64.18749335
587,310806126,H,L,L,H,63.81102336,39.12186492,43.62987036,68.94900963
588,227178908,M,M,M,M,57.32966979,53.05271497,48.46475666,57.89779279
589,100823456,M,M,M,H,55.77468893,55.87924592,49.25411504,67.06629944
590,148571224,M,M,M,M,50.29375838,56.27780789,51.69891893,58.63189543
591,314197711,H,M,L,H,70.62818191,50.12899411,46.46533654,65.09945685
592,146536012,M,M,M,M,56.15369586,52.485284,48.51959746,62.33801167
593,122109160,M,M,M,M,48.48224523,72.79750106,50.61924922,57.47230223
594,148132181,M,M,M,M,56.89540655,65.82295593,54.74052246,62.01323634
595,127285290,H,L,L,H,59.80105804,45.2477753,46.01335563,70.21243132
596,90338502,M,H,M,M,51.15144352,69.90711186,50.73232233,58.9027129
597,260401024,H,M,L,M,58.29607461,57.43655902,45.57880956,57.78265895
598,148133449,H,M,L,M,63.38053621,49.8284911,42.92346916,60.23146609
599,98602878,H,M,M,H,56.77854929,60.65361251,53.90471885,66.16657282
600,266734557,H,L,M,M,61.46597113,47.02809627,47.6418971,63.83864191
601,64837115,M,M,L,M,59.66716306,55.52345075,45.70570437,59.20927457
602,240867595,M,M,M,M,56.48649769,55.64501431,50.56094878,57.45172036
603,13375104,M,M,M,H,50.65755715,63.43126017,49.55491743,70.18536971
604,115332518,H,M,M,H,69.24423437,56.53663494,48.69161392,64.17397442
605,146802950,M,M,M,L,49.41242308,66.83267981,53.85200726,54.30585083
606,216283009,M,L,M,M,57.48043977,41.71826495,47.18427622,61.62291173
607,334600869,M,H,M,M,47.66278779,92.86052074,54.32744393,56.73979555
608,113680511,M,H,H,L,46.74156522,70.87126463,55.38655918,56.58834551
609,276378441,M,M,M,M,55.26792563,61.41273693,47.16561132,56.8929417
610,129955099,M,M,M,M,51.20042155,64.91144086,48.32072803,59.90298349
611,224334459,H,L,L,H,60.51973705,29.35854397,43.95597816,64.85298227
612,120212125,M,M,M,M,52.58069018,56.49411251,47.85285352,62.84866447
613,123801689,M,M,M,M,54.19440965,57.26969412,49.67082306,63.42888535
614,336636922,H,M,M,M,60.71207366,56.4304346,48.2109693,61.14605571
615,87508730,L,H,H,M,40.93757712,76.79124465,55.68312698,56.84427784
616,259713272,H,M,M,M,66.4126512,50.76864288,47.35349526,60.14721198
617,223791875,M,M,M,M,54.71220005,64.56924099,52.68272792,60.00381344
618,112983482,M,H,M,L,48.42817483,75.22163024,55.0444606,54.55612446
619,189939317,H,M,H,M,63.7889643,64.20801122,51.839352,60.01358511
620,158225662,M,M,M,M,53.78372981,63.14408516,49.99016141,61.24119072
621,92913514,M,H,H,M,45.60853616,80.59575186,55.46193735,55.68148905
