,customer_id,convenience_dim_seg,quality_dim_seg,health_dim_seg,price_dim_seg,convenience_dim_score,quality_dim_score,health_dim_score,price_dim_score
622,146650595,M,L,L,H,53.10712817,34.58729827,49.34508787,66.4171992
623,148052143,M,M,M,M,55.39505783,56.95803376,47.14147754,60.9685014
624,94989355,L,H,H,M,42.71881194,100,59.93972301,60.10762801
625,47805012,M,M,L,M,59.54903425,57.59478791,46.85518513,57.3821449
626,147070997,M,M,M,M,53.19473347,67.7866328,49.11024377,58.47944531
627,98969274,H,M,L,H,61.2378116,57.69757216,46.65909354,67.02188361
628,120216435,H,M,L,H,60.0124165,51.22558987,45.57163898,63.74863618
629,108002214,M,M,M,H,50.75275135,55.57649812,50.88700415,69.05933985
630,205341598,M,M,H,L,55.24734955,65.57476715,55.04053849,56.07113347
631,95194213,M,L,M,H,52.7877268,18.08181924,47.76193525,60.77855412
632,247220717,H,M,L,H,59.15339274,46.83147276,44.54383798,64.48530585
633,55069533,M,H,H,M,49.1878851,78.06673937,55.23753285,57.89492516
634,315975524,M,M,M,M,57.33585962,54.36939117,47.94093498,60.39723313
635,234214430,H,L,L,M,63.28757263,45.07313094,44.16749289,60.98591445
636,218848973,M,M,M,M,53.46601422,45.14063845,50.67806078,60.7104572
637,294143663,M,H,M,M,52.3554413,81.34507159,53.43130368,56.59375924
638,15427531,M,H,M,H,50.48082065,71.6783969,52.65706869,64.54675677
639,99413710,M,M,L,M,54.98898488,58.07540196,49.37479165,57.34451573
640,243415703,L,L,L,M,44.91573985,42.93960698,44.71891198,60.160361
641,100030417,M,M,M,M,48.5096489,70.83379248,48.30306996,58.48891398
642,127990558,H,L,L,H,61.71849799,39.45747367,44.47538317,71.17224318
643,146717528,M,M,L,M,55.82081478,55.62312859,48.67828023,63.38037973
644,66459794,M,M,M,M,59.57843187,50.78800942,47.3077211,61.58760472
645,108841450,H,L,M,H,64.43434798,43.28504079,47.03454033,71.05591277
646,148163403,H,M,M,M,64.03499301,46.8348345,49.50471689,58.19327068
647,148019831,H,L,L,H,61.35030118,40.43840465,46.9190787,69.92236601
648,148257003,M,H,M,M,45.89776217,79.119823,51.48378513,59.31645224
649,254814171,H,M,M,M,60.74821012,69.99827182,49.13625231,58.61145641
650,271400299,M,M,M,M,51.86444543,65.83406189,50.30715919,59.94538869
651,148902208,H,M,M,H,63.37886811,58.10898778,50.98418049,68.1702572
652,147721895,M,M,M,H,53.68393397,57.19508293,48.56675801,64.27295198
653,784600100,M,M,L,M,59.19530076,49.78128391,46.35961311,60.82334922
654,91904487,L,L,M,M,44.4728184,40.60096445,49.66975869,62.30264754
655,147082633,M,H,M,L,50.80438749,80.87322864,53.33647501,56.08807262
656,118708357,M,M,M,M,48.67183021,67.81852217,48.92943158,56.93999094
657,300262421,M,M,M,M,54.9375219,59.35654084,48.57075501,63.73792683
658,317053859,H,M,M,M,65.8168402,61.81715243,51.56668634,58.33684497
659,238176999,M,H,H,L,48.34514828,79.46906768,56.25008361,52.60453251
660,186750665,H,L,M,H,61.11241162,42.09718836,47.11939104,70.79585801
661,147241689,H,M,M,H,61.04044419,54.03413868,48.90155749,64.68908929
662,126055589,H,M,M,M,58.23395424,54.38662858,48.50030927,57.17272481
663,148023223,H,M,M,M,59.47737049,72.75318257,50.45850382,61.07441096
664,251936258,M,M,M,H,53.57443665,50.07221267,47.2844182,61.85926092
665,98664220,M,M,M,M,51.6498103,62.62625901,51.86709868,61.30956
666,102279589,M,H,M,M,45.48467281,85.53128405,47.78607368,56.41324397
667,209658029,H,M,M,M,58.45480357,60.90004538,49.32329139,55.26010104
668,147332472,H,M,M,M,57.46504328,59.60988591,45.7573126,61.34167881
669,108796838,H,M,M,M,57.8552539,63.1581192,48.82546748,57.45929501
670,147063219,M,M,L,M,58.18256202,51.72321791,47.65022798,58.37543584
671,271115793,M,L,M,H,51.60833006,40.65166301,48.62661348,65.84469689
672,122268942,M,M,M,H,53.15556686,50.69263282,48.11483002,68.07259818
673,149422764,M,H,M,M,50.26262131,84.21884827,49.93139586,62.24333629
674,95627521,M,M,M,L,51.12717593,63.52089299,49.53305997,56.61095655
675,84969512,M,L,L,H,58.83519861,46.14867822,43.8299368,68.84143938
676,103472327,M,M,M,M,51.16894174,53.22884163,49.2450303,58.61715321
677,91712249,M,H,M,M,48.25730587,82.71222142,52.2110328,56.77403186
678,254810710,H,L,L,M,57.92122917,13.44910537,47.10610806,61.49800905
679,147468134,M,M,L,M,51.71054369,55.99016861,49.22816113,57.49448383
680,111302398,H,L,L,H,61.13908195,43.47119842,42.93318538,73.55320451
681,116458681,M,M,M,M,55.36218004,62.40232409,52.33322016,57.50092199
682,260744167,H,M,M,H,60.0080104,55.19118166,52.92363344,64.46980616
683,146595550,M,M,M,M,55.60869215,63.41255645,49.51102817,57.62585913
684,92847138,M,M,L,M,52.26873262,51.39088301,46.67262465,60.14845152
685,89250597,M,H,H,M,43.41203669,100,54.12786302,55.63982065
686,94629874,M,H,M,M,58.90856507,76.64452743,49.33404343,58.53409622
687,185107371,M,M,H,M,48.8823894,70.75330108,54.01468289,58.44714043
688,187862110,H,L,L,H,61.99042174,41.23288005,45.18734445,66.88033739
689,90860919,H,L,M,H,63.01277408,42.49372694,45.33138179,64.67432915
690,147860312,M,L,M,L,59.68453473,41.2938054,50.22607551,57.51442468
691,107258772,H,M,M,M,62.02174399,62.41313499,50.3477736,58.3799645
692,258679053,L,M,H,M,41.39900399,65.38384917,55.25984832,58.25256589
693,204505110,M,M,M,H,52.65340497,65.84531541,52.11026201,66.96669339
694,288708341,M,M,H,M,45.58738689,61.32200406,54.33095418,60.71009448
695,221444804,M,L,L,H,59.79030285,40.23393497,45.33587215,68.49778116
696,148559805,H,M,L,H,61.20480973,51.83355048,47.94947556,72.18451695
697,293798949,M,M,H,M,49.32429577,67.96913256,51.76132817,59.34691631
698,105925221,M,M,M,M,52.20266841,53.41076443,51.69106913,61.29397433
699,244035019,M,M,M,L,54.95884155,44.64560879,48.92337909,55.62711921
700,1862000200,M,M,M,M,55.4867242,68.97027879,50.85249209,60.01134983
701,132918430,M,M,M,M,52.27297942,52.74788824,47.37243261,59.80875201
702,149190805,M,H,H,M,52.44986996,79.27414425,54.70209032,58.70966901
703,108378653,M,M,M,H,56.15513876,59.95681233,49.5107315,62.58350872
704,146815458,H,L,M,H,62.09662707,40.6407993,50.13084633,70.22407628
705,106624150,M,M,M,H,53.19698442,68.26412439,52.75568873,66.62796367
706,338172270,H,M,M,M,59.56528761,45.84971454,48.42841478,61.30872587
707,118690056,L,H,M,M,44.93055552,77.44556107,53.23553837,59.40957333
708,174827805,M,M,L,H,53.81392476,60.16952232,48.26572691,65.17947643
709,256875369,H,M,L,M,78.07586131,59.68328169,44.03900983,60.18392701
710,13371109,H,M,L,H,59.91895623,52.62699767,43.58781065,72.31830368
711,128039089,M,M,M,H,57.03791004,60.22127663,52.58339214,63.01902998
712,105713488,M,M,M,M,49.69182898,56.75476572,50.38949498,57.18140688
713,272392528,M,M,H,M,46.57553758,65.52312585,57.39553862,58.87748232
714,102105036,H,M,M,H,61.83335845,49.09637594,45.31646615,63.0845464
715,317770830,H,M,L,H,56.63179642,53.07946943,45.21835089,67.88319782
716,146794249,H,M,L,H,63.12200695,48.00265655,48.08613886,67.97938819
717,334199534,L,M,L,M,42.93038993,61.52443289,48.70103846,60.45563697
718,242226169,H,M,M,M,63.34715249,58.1485577,50.1464039,63.26693079
719,218547406,M,M,M,H,54.28812563,52.2911083,47.57001873,60.6291191
720,215038640,H,M,M,H,64.25190557,49.7844729,45.68561642,67.48790342
721,147212125,L,M,H,M,38.15985781,66.43164064,61.65779111,56.93831355
722,314929201,H,M,L,M,56.52535243,48.44162107,46.73575821,56.25200514
723,225365376,M,L,L,H,59.44278575,43.11869067,46.91766443,77.30102037
724,16363568,M,M,M,M,47.35621838,50.0166092,51.57041128,61.40384006
725,294478936,M,L,L,H,54.37211208,44.6205341,43.77732913,66.92394459
726,290763282,M,L,M,H,53.10182022,41.16466208,49.0945214,63.78721076
727,104695100,M,H,L,M,53.74476496,80.05977871,48.12588879,55.60289301
728,200081273,M,H,H,M,49.67911866,72.35165641,55.06094241,57.23786153
729,104945485,M,M,M,H,50.23134633,52.32322577,49.69812608,65.13561668
730,260720985,M,L,M,H,54.67912099,43.74644793,48.17341508,65.58585037
731,256887145,M,H,M,M,50.64327416,76.11040548,52.38028722,57.27129389
732,100156710,L,H,H,M,37.9955996,100,58.04375611,62.22010044
733,15719401,H,M,M,H,57.53812296,61.20771721,51.04805049,63.0481001
734,120139461,M,M,M,H,53.8639842,52.48668313,52.67089663,71.97180146
735,43108934,M,M,M,M,51.72983331,61.04014552,52.89583967,59.82881762
736,14905714,L,H,H,M,42.08868034,76.30474892,57.4470517,55.0342886
737,276732978,M,L,L,H,49.5938348,42.67818613,46.95233592,66.17087663
738,216887127,M,M,M,L,53.98552463,58.55331523,49.21613141,53.08199082
739,103496325,H,M,M,M,59.05589971,66.98259843,51.93569803,57.80093737
740,111941101,M,M,M,H,47.95117538,67.48974825,51.87739823,63.92868183
741,164748698,M,M,M,M,53.1022732,58.21631417,51.48859237,58.85772116
742,148951516,M,M,L,M,53.8240602,57.32131444,48.638996,59.73338819
743,147067972,M,H,H,M,45.61579163,88.8668953,55.37107772,57.74635834
744,149230126,M,H,L,H,51.6958878,69.68544062,49.24247969,66.42086172
745,264113343,H,L,M,H,59.06097119,44.01440183,47.06284441,64.88400404
746,100539082,M,M,M,M,52.92655866,69.08826152,51.52900611,59.39823244
747,287520612,H,M,M,H,56.86346188,70.97893673,52.22562225,63.72150095
748,90307107,L,H,M,M,38.13413763,100,55.13249223,57.14048438
749,92116314,H,M,L,H,70.11905917,51.17950578,47.61234767,64.41471182
750,260075476,H,L,L,H,60.60440048,37.88457185,43.4388778,69.54770835
751,343842263,H,M,L,H,61.58733209,50.20391095,43.19937437,62.26348244
752,147199692,H,M,M,M,61.66153631,62.3306858,47.45064288,59.9077036
753,93656190,M,M,M,H,52.98804858,66.22267817,49.68928329,71.54232767
754,174852525,M,M,H,H,46.93666307,59.23001128,53.54571196,66.96801049
755,91136161,M,M,M,M,45.64702762,72.93175966,54.59472085,60.18597594
756,325072508,M,H,M,M,48.97709056,85.09183465,52.03973939,59.20459348
757,98776372,M,M,L,M,50.54478112,45.13166667,47.61039784,57.91899019
758,170451662,H,M,L,M,62.10403422,52.29495118,47.48879468,60.23643145
759,172256056,H,M,M,H,55.86618016,52.4246478,49.73546453,69.6382923
760,12682862,H,M,M,H,59.20495884,53.65027346,48.39933351,65.79782128
761,238450347,M,M,M,M,51.55718767,58.42044387,48.2449351,56.40802289
762,220944291,H,M,M,M,60.44929737,57.25566707,51.57648465,60.69202968
763,147075068,M,M,M,M,53.5856005,68.03493533,49.0938137,57.01830283
764,97070902,M,M,M,H,56.4497924,53.9705505,50.42391742,63.5014857
765,15299702,L,H,M,M,33.43642564,98.49795395,55.34414658,65.04932865
766,148042659,H,M,L,H,62.59031366,49.88694021,46.3112005,67.10179769
767,92158231,M,M,L,H,58.81152977,54.37691867,45.07090922,69.49242314
768,149084433,M,M,M,M,50.82340557,68.65713231,51.37553559,58.05073703
769,102069346,M,M,M,M,53.76797175,48.41592011,47.03683115,59.24224862
770,246094430,H,M,L,H,59.88717564,50.07508681,48.14022845,65.52575984
771,164423380,M,M,H,M,44.52569437,68.50284722,56.00071821,58.96441984
772,102035035,M,M,M,M,55.62163854,56.44528117,48.62470382,61.3390266
773,120633141,M,M,M,M,53.776521,56.94979491,50.94055478,59.59652221
774,225887738,H,L,L,H,69.5915257,47.99458532,43.38630832,66.87483857
775,97681928,M,H,M,H,47.37148182,71.52636533,53.06379878,61.90456913
776,149304669,M,M,M,M,50.27404762,58.45738852,49.90876784,56.3751344
777,214803476,H,M,L,M,59.95691136,56.74373019,47.06411049,60.13746733
778,208303223,M,M,M,M,52.41911,70.6154707,53.27897607,61.08636839
779,333857191,M,L,L,M,55.66429241,39.58555714,44.95373431,59.14791668
780,317770628,H,M,L,H,69.14049528,54.67932079,44.24457469,61.83279058
781,148663992,H,M,M,M,64.33440043,59.29204855,48.145663,63.19677723
782,99947594,M,M,M,M,56.9156589,66.08176863,51.5656893,55.86166319
783,95954814,M,M,M,M,52.64525694,53.29224676,47.7596865,54.17878895
784,171271815,L,H,H,M,43.09772387,94.09565241,57.18495476,56.45557382
785,100237874,M,M,M,M,48.8614282,64.3082068,51.68984091,55.78884784
786,107826145,M,H,M,M,55.67455194,74.01798167,53.00650616,56.30968708
787,16534545,M,M,H,M,48.84656983,53.3661491,54.73152988,62.20534712
788,334386596,H,M,M,M,56.72428948,74.33644268,55.49613886,62.81492412
789,264745247,M,M,M,H,48.49878993,54.38045898,50.63250725,64.0157047
790,174871533,M,M,M,M,53.02469849,59.42921192,53.38424028,60.20848459
791,95828010,M,M,H,L,44.28037254,68.69384821,54.64198257,51.57764823
792,203919514,H,M,M,H,60.76762891,64.27612761,48.8966314,65.22078165
793,149306175,M,L,L,H,52.80579674,18.21226335,45.67697287,71.41554939
794,343858324,M,M,M,M,53.82366235,70.90606665,55.23589083,56.06248479
795,13305713,M,M,M,M,57.45715,48.64918824,50.22177705,59.59516792
796,253178360,H,M,M,H,65.63815881,49.21214605,46.75870883,65.01441713
797,97877559,M,M,M,H,49.9671607,56.91990038,50.57164326,69.53366107
798,146816095,M,L,L,H,46.35257281,44.54667976,48.0464804,65.35974121
799,149035153,H,M,M,M,59.26355985,64.72221184,47.9929701,58.83251129
800,148616325,H,M,L,M,58.44194354,56.25494772,50.02194003,63.94371103
801,340082625,M,M,M,H,52.59277809,60.5746057,52.14302516,66.72780306
802,1755600192,M,L,L,M,59.10215545,30.54855795,44.62465972,58.26977362
803,185559607,M,M,H,M,49.62105295,69.01099494,56.68077331,57.41772431
804,148723006,H,H,M,M,69.88262834,71.51486483,53.59326907,59.06345154
805,217091933,M,M,M,M,56.25584788,62.68748397,50.5567302,63.4138927
806,147717148,H,M,M,M,56.94543053,62.34881983,54.98527686,58.84443756
807,224049130,M,M,M,H,50.31374179,64.31278388,53.77307165,64.52899342
808,148076684,M,H,M,L,51.54931049,93.13641928,52.26081778,55.1603243
809,129254143,H,M,M,M,57.83146724,63.86334486,50.94709375,63.57667103
810,122092236,H,M,L,M,61.09937587,62.75096418,46.01281015,58.43104266
811,103955428,M,M,M,M,50.46273353,65.45580361,51.71101867,57.81923402
812,14643480,H,M,M,M,57.7394214,67.51705352,48.30462952,58.15603913
813,238487018,H,M,L,H,60.56473297,48.37483604,46.08102883,71.4626112
814,146774056,H,M,L,H,62.13609907,48.63632977,44.22890785,66.75997832
815,192134265,H,L,L,H,63.07434993,44.24206185,40.88453185,67.6739958
816,148530160,H,M,L,M,68.42083944,49.5316052,44.127468,62.44925182
817,339648969,H,M,M,H,68.55578497,53.5701965,45.49828618,66.09355558
818,259077184,M,M,M,M,53.2662243,60.19283516,48.45001447,54.89697261
819,315264907,M,M,M,M,53.7881198,67.87202021,50.28186888,58.15022803
820,147635434,H,M,L,H,62.12044064,53.2287653,43.83289239,66.90826496
821,86537706,M,M,H,H,44.45842176,57.88761732,56.54688977,64.81138759
822,317404544,M,M,L,M,50.89822353,44.32555635,45.30457953,59.69733089
823,147984026,L,M,H,M,42.78278245,62.26344306,54.94426133,62.55494429
824,294484536,M,M,M,H,54.72584074,57.44991065,49.99465714,66.21660591
825,102641569,H,M,M,H,60.230273,54.17321138,49.15945835,67.66119784
826,121652000,M,M,M,M,55.01809441,66.06208587,51.13539093,56.4925244
827,118743542,M,M,H,H,51.84227794,58.94550536,51.98106361,71.05519072
828,17920778,M,M,M,M,44.79725531,48.60040283,49.71329906,61.26545534
829,100033371,L,H,M,L,40.58763949,76.74464025,55.51507846,50.43303813
830,99656838,H,L,L,H,60.48966377,38.06297574,43.81174762,70.05839876
831,12666723,M,H,H,M,46.77376253,87.22853823,57.05854484,56.75856251
832,146997048,H,M,M,M,57.68401956,69.62050071,52.57955773,58.85470762
833,193829304,M,M,M,H,49.53275525,52.02209651,49.64219738,63.67974357
834,115906934,M,M,M,H,49.97121697,63.33884343,50.95553506,63.46498829
835,101887542,M,M,M,L,51.28379708,68.04568078,50.50050169,55.46784246
836,210978506,M,H,H,L,53.17424171,99.77421199,55.52492849,56.28012972
837,15353066,H,L,L,H,65.34089163,46.20277452,43.97299637,66.0462708
838,148198751,H,M,L,H,58.04235405,51.62170191,46.06833045,67.06792549
839,169770656,H,M,L,M,56.11149499,50.86351899,45.37036173,60.46481408
840,288022277,H,M,M,M,60.8420881,57.13751221,48.95174316,61.56804324
841,146970465,H,M,L,H,61.34326652,52.2098564,44.02925703,70.08562152
842,100938195,H,M,M,M,61.90582022,64.51162249,46.29038944,59.60209962
843,259401963,M,M,M,H,59.52427724,48.44613933,47.97520875,68.22543927
844,147050219,M,M,M,M,57.73100653,71.40886537,51.86510092,56.94549385
845,325962500,H,M,L,M,60.27734019,48.61756063,48.67565953,59.92125977
846,147162491,L,H,H,M,32.75416261,100,58.1654625,56.79642239
847,264472840,H,M,L,H,63.0681512,58.04671919,48.85672328,67.40007101
848,328184405,M,M,M,M,50.4345244,63.60873674,50.21244453,61.02549368
849,301579404,M,M,M,H,56.66060246,48.16833824,45.0045552,65.83817661
850,98548040,M,M,M,M,52.69334117,52.75578951,49.71703607,62.14062403
851,340504888,L,H,M,M,43.04020225,100,52.82654164,57.99028945
852,102023348,M,H,M,L,51.95764927,77.44847651,51.20695817,55.43823168
853,101025127,H,M,L,H,65.71476872,53.7784325,45.76817801,66.7942673
854,162644467,H,M,L,M,57.88670397,47.6005064,47.27756524,65.40572082
855,105266890,M,H,H,L,44.62911389,85.61107253,56.28335556,54.74793192
856,185427655,M,L,M,H,56.10057074,44.20630081,49.26053341,64.39749644
857,332381560,H,M,L,M,56.88336214,53.43205526,43.16952527,61.19060505
858,328601729,M,H,H,H,47.2359615,71.04042262,55.67791943,63.37476736
859,101184843,H,M,M,M,56.29217325,65.68628961,50.17739396,59.66368739
860,329907249,L,M,M,M,41.45880692,60.48506877,55.74612584,61.16200812
861,149145062,H,M,L,H,65.12826423,47.52603753,46.4045597,68.05320568
862,105180416,M,H,M,L,50.09269902,73.90774406,52.92538858,54.42394227
863,91357468,M,M,M,M,46.91265725,69.95336895,53.48901536,62.05959715
864,340073302,H,M,L,M,71.33422619,47.86619683,45.57659677,59.53127676
865,146638697,L,H,M,M,40.19604234,100,54.8656476,55.78010125
866,149446227,M,M,M,H,60.91117337,49.19594074,47.66410842,65.05266765
867,102242568,M,M,M,H,52.39675995,62.13595575,51.10358617,65.32013745
868,177611314,L,M,M,M,40.85210288,68.19095228,55.07353962,60.14190014
869,253147707,H,L,M,H,63.19716702,47.05510481,47.69744156,65.74288208
870,120931388,M,M,M,H,55.61677925,60.11138029,47.87366737,67.59606536
871,149427950,M,M,M,M,60.04123655,63.76397597,48.30145478,58.10770848
872,331581006,H,M,M,H,57.79197066,48.41456016,47.04265565,67.57577035
873,244101466,L,H,M,L,32.24734818,74.14025026,54.5685624,56.63742339
874,320249421,M,M,L,H,52.82652924,67.69148101,49.27747632,67.00616066
875,344611412,M,M,M,M,59.52943863,71.34748558,51.61918499,60.50659434
876,148906656,H,M,M,M,61.40849,63.89544145,50.92564012,59.57684309
877,298880362,M,M,M,M,54.38660319,69.5044496,49.06441172,58.10945455
878,92015359,H,L,L,H,61.92208808,45.91210673,45.23423205,69.41108809
879,147002129,H,L,M,M,71.65339689,0,45.77887771,59.09443435
880,147826599,M,M,M,M,53.15057421,64.07407329,49.96516141,60.89522539
881,148102922,H,M,M,M,63.09209423,55.700846,47.02087753,56.81762026
882,149243012,M,M,M,H,55.87207344,50.59714197,48.5247458,63.39679367
883,97459516,M,L,M,M,46.97943101,43.76643074,49.49867764,58.31824094
884,227961868,L,H,H,L,36.35629227,100,58.51898467,56.00581404
885,290772375,M,L,M,M,54.24978117,43.47991516,47.06711363,63.42504748
886,269310107,H,L,L,H,68.42172357,38.76582072,43.90215099,69.44895171
887,300620568,M,M,L,H,55.82626424,58.65097503,46.06287421,65.67843526
888,147389138,M,M,H,L,50.76568332,73.34150899,53.37624801,53.16595299
889,171763103,M,M,H,H,48.87373573,67.07042571,56.39423314,63.01225787
890,129764606,H,H,M,M,56.54774556,79.46474594,53.70508002,59.67054676
891,147981885,H,M,L,H,67.65783098,59.11885677,43.49265885,61.74847686
892,259408581,H,M,L,M,63.53922986,49.3178058,43.24491525,55.01185361
893,268347134,M,M,M,M,55.44128852,64.52915501,49.939778,57.19864512
894,223764812,M,M,L,H,52.48185238,42.93594889,46.5887028,66.00696154
895,96424204,M,M,M,H,59.13254868,43.02009568,50.71203552,65.2710218
896,73625534,M,H,H,M,47.86974712,87.71048229,53.49977685,59.18525221
897,13881844,H,M,L,H,58.20395981,51.99642135,46.1242796,62.8260131
898,127896724,M,M,M,H,51.35581576,62.81956098,47.20483427,61.91294247
899,89132255,H,M,L,H,70.59900926,52.83691558,45.95763884,65.48883085
900,248752715,H,M,L,H,56.23112325,46.33373097,46.25695646,62.00932431
901,107175133,M,M,L,M,56.48326713,49.43447933,46.25225315,61.22545121
902,147786932,M,L,L,H,51.34197141,42.14995233,48.28722599,64.41352242
903,146662654,M,M,L,M,57.09838867,51.74730362,47.87711323,56.28558999
904,148615435,H,H,M,M,57.43441681,75.54464925,51.08280488,56.29306778
905,127959562,M,M,M,H,48.28785742,49.12700153,52.44787043,65.76661547
906,261791948,M,H,M,M,51.25503082,76.74909946,51.20967658,59.57294605
907,97763949,H,M,L,H,60.58952876,46.06372374,45.59430059,69.72830204
908,147187250,M,M,M,M,56.14696175,53.89007368,50.32607467,62.61435181
909,148590214,M,M,H,M,53.81190233,67.49876723,53.59880505,54.99528392
910,1029200094,M,M,M,M,54.01389388,66.9288523,52.10183936,59.34324424
911,102373490,M,H,H,M,51.18258722,73.54761939,54.81553453,58.00824631
912,218266901,M,M,M,H,52.10134603,57.01990432,47.92062704,66.73018724
913,121045819,H,M,L,H,60.80500771,49.34017998,45.45407194,64.79268163
914,147203790,M,H,H,M,50.08953782,76.86373351,53.77738831,58.65840871
915,211788499,H,M,M,M,60.77535078,53.77856182,49.80626148,61.27018185
916,108497652,M,M,H,M,45.72673444,69.70805985,52.520642,56.7470065
917,107472101,M,H,H,M,48.64508139,89.39891312,53.60989987,55.9475592
918,336614428,H,L,L,H,62.59961757,46.80766124,47.16466902,65.83054906
919,253505851,L,M,M,M,36.22276243,63.67668501,55.66798545,56.00312107
920,148578502,M,M,M,H,50.65561721,56.48324922,50.25920317,65.13960231
921,184842891,H,M,L,H,62.74490392,46.38037744,43.81541874,65.48907952
922,335041167,M,M,M,M,52.08141293,60.21203445,46.60743269,62.92732957
923,84020683,M,M,H,M,50.30661822,65.97203539,54.30498987,56.08454287
924,326396085,M,H,H,L,46.4871626,79.14036511,55.55132401,55.31676204
925,147460433,M,M,M,M,55.35566924,70.9464856,52.45836596,55.61650848
926,226414084,M,M,M,H,53.75072962,56.92608142,48.44617208,65.70146074
927,315610778,H,M,L,M,72.19094915,52.71014141,46.54577852,59.90580987
928,334645517,M,M,M,H,52.18146704,53.5475436,47.80172872,64.55811029
929,209904553,M,M,H,M,45.41222019,67.28986605,53.61019219,60.52360302
930,148750325,M,M,M,M,54.07076992,45.11796438,50.70192376,58.7576646
931,148854966,H,L,L,L,55.78000929,38.51890346,46.67862867,57.05203925
932,320601041,M,M,M,M,53.41518225,64.37329041,49.75130462,63.72172004
933,148052125,M,H,H,M,53.93316586,68.75545401,55.87146263,58.03111027
