,customer_id,convenience_dim_seg,quality_dim_seg,health_dim_seg,price_dim_seg,convenience_dim_score,quality_dim_score,health_dim_score,price_dim_score
934,100104116,M,H,H,M,50.45586444,77.63075675,54.69567623,55.70407727
935,107194144,M,M,M,M,46.29924601,68.90541783,55.27144775,60.74636658
936,99833200,M,H,M,M,54.7605278,72.87889254,55.01218616,58.59382701
937,94147305,M,M,M,M,57.62760313,65.16826468,50.54380904,62.14624666
938,39671910,M,H,H,M,42.62908713,88.86712534,57.24515537,58.50298548
939,147488885,M,M,M,H,49.67623274,54.64110168,47.86865974,68.62197813
940,1113800095,H,M,L,M,64.30151161,50.29942169,44.80430631,63.72143217
941,338891804,M,H,H,M,44.74682711,76.6605841,55.95750033,60.72629004
942,92925323,H,M,M,H,57.51230719,54.49744554,50.46718004,68.7826816
943,189346652,M,M,L,H,57.98046935,57.33188184,46.93756161,64.92478087
944,329474163,M,H,M,M,56.81168708,69.57643731,51.07026495,61.58902989
945,129232188,H,M,L,M,62.51431431,51.85079848,48.33915619,62.27295575
946,206199531,M,H,M,M,49.52614618,91.85754693,51.51824644,57.81787002
947,245786027,H,L,M,M,61.84356509,43.01941258,48.88797929,62.05129636
948,148763552,M,M,H,M,46.63429899,71.38909393,56.28698969,60.4952835
949,259751971,M,H,H,M,51.02391374,87.7877555,52.69764952,56.59112304
950,1097500068,H,M,M,M,66.9512715,49.37684825,48.83107074,59.73022675
951,43191105,M,M,L,H,60.77912803,52.04091569,46.18514958,69.17595993
952,148579451,H,L,L,H,65.41108717,45.01459111,45.68005225,70.67332431
953,203629123,L,H,H,L,39.18032165,100,60.32891264,51.85856918
954,233592881,H,L,L,M,64.85083972,38.25141364,42.9011367,64.45677351
955,256061888,M,H,M,M,55.23667177,82.1398196,54.00168425,56.83708515
956,226681599,M,M,M,M,54.41836028,64.06901103,55.48446417,55.63807763
957,147232696,M,M,M,H,53.72608948,55.86375724,47.60573931,65.08924354
958,324196219,M,H,H,L,52.81710088,89.17206716,55.01169311,56.30218477
959,146602104,H,M,L,M,64.27308166,55.30806887,43.99520657,59.47180283
960,127043531,M,H,M,M,54.48978755,77.28853323,51.63696542,62.30206557
961,97652835,M,L,L,M,53.77627533,34.76802114,45.72668014,59.76169531
962,122591135,L,M,M,M,42.11890561,63.99000016,53.3366682,58.16246961
963,179392978,H,M,M,H,62.50411805,46.41996797,45.12572747,68.2052281
964,16013050,L,H,H,L,40.14151426,100,57.99099266,53.5089677
965,13328189,M,M,M,M,47.97053171,73.54709468,51.26481728,59.38564648
966,212312304,L,H,M,M,41.38791621,95.23172343,52.68356184,58.29422827
967,147470700,M,M,M,M,51.5481533,71.64164188,49.39523416,60.3883241
968,98786005,M,M,M,M,50.9877182,61.39221568,51.21501307,60.310395
969,310828998,M,M,M,H,53.66551924,50.65889398,48.55505657,65.93408825
970,134735144,M,M,L,H,55.81391998,48.75066325,46.57299245,67.28730057
971,116321462,M,H,M,M,58.29379245,69.11633063,50.55286158,61.34071141
972,148225012,H,M,M,H,58.99745897,59.34804688,48.9419413,65.25368691
973,119850292,M,M,M,M,52.15245248,67.22303546,50.50909627,56.25365443
974,292200245,M,H,M,M,53.24609172,72.14216086,47.60612264,56.96332418
975,148087576,M,H,M,H,52.25625091,76.34805641,52.36903447,63.15801684
976,127250815,M,M,M,M,56.3540582,64.04901273,52.38247465,57.19771479
977,184571502,M,M,M,H,60.42069068,51.99293771,48.13776755,61.27607923
978,247294894,L,M,H,M,41.95337776,67.31614478,56.70019711,56.43806953
979,148185953,H,M,M,M,58.39465416,66.7206078,48.18319033,55.8450975
980,146970417,M,M,M,M,51.33722498,67.2465659,51.1011486,56.77994115
981,299535125,H,L,L,H,64.08696977,42.60635835,46.61024038,69.21664002
982,329910667,M,M,M,M,52.90183135,61.08667397,53.99377246,61.20314529
983,106380458,H,M,M,H,57.87111562,56.46979028,46.12916583,63.36430611
984,156208298,M,M,M,H,60.04543445,47.98967506,49.76489594,67.56761397
985,147136435,L,H,H,M,37.36400134,100,59.64120669,57.75173059
986,169500713,M,M,M,H,59.68733379,59.37385741,47.26295881,66.23281451
987,146732292,M,M,M,M,51.63855065,61.37220869,45.30769105,56.10164709
988,147292235,H,M,M,H,61.0749733,63.2665572,52.295161,66.99883587
989,16051918,M,M,H,M,47.25732751,59.90574068,53.13783292,59.0132793
990,96415729,H,M,L,H,66.51574007,55.18850239,45.02964696,64.95292597
991,1304300058,L,M,M,M,42.20258306,57.21179154,52.82939991,62.04886294
992,110982127,M,M,M,M,56.10843807,68.02773842,52.56029103,59.95478802
993,129439290,H,M,M,M,56.07764233,60.33704033,47.93323199,60.51742306
994,173074697,H,M,M,M,61.98110137,61.72472435,50.51735295,59.27491796
995,313447929,H,M,L,H,63.25817007,63.75589634,48.47714158,63.103284
996,116189771,M,M,M,L,51.59355883,66.84200174,50.30624326,54.83515077
997,106739833,M,H,M,M,54.97952763,77.9328354,49.11619429,59.36704054
998,97463535,M,H,H,M,47.82501212,87.19257512,54.58738166,56.21662113
999,232450440,M,H,H,L,49.49840946,90.60292085,55.58208973,54.84353471
1000,101413511,M,M,L,H,55.66411135,43.90439512,45.61046576,77.17957756
1001,102059055,M,M,M,H,55.1012043,58.15140809,49.03153276,65.2562985
1002,147072610,H,M,M,M,69.94694136,58.91800411,47.71309212,61.09596613
1003,101099717,M,M,H,L,49.12593064,73.97838038,52.3144844,50.76911551
1004,217255243,H,L,L,H,70.82944385,44.59215798,43.65032255,63.78117098
1005,276361083,H,L,L,H,62.53090754,39.10728807,42.52784666,67.64060161
1006,12700190,H,L,M,H,60.85796744,42.83378129,48.89127119,70.45621299
1007,257299263,L,M,H,L,41.39290982,63.48388457,55.79779634,56.59670497
1008,331551618,M,H,M,M,57.3944039,73.11084646,47.76801466,64.61692775
1009,89536549,H,M,L,M,56.20613433,46.75620431,46.02050578,59.4876652
1010,123158583,M,H,H,L,47.81574638,78.36536969,51.30698929,52.25905052
1011,147306032,M,L,L,H,59.97339374,31.5842666,46.50318019,65.04345452
1012,450700002,M,H,M,H,56.66855588,74.40774584,53.01947146,71.44264051
1013,101246819,M,M,M,M,55.22836559,57.17508062,50.04867908,57.24978177
1014,86681430,H,M,M,M,57.59622335,71.0696935,46.30272761,60.69566929
1015,102088539,M,M,M,M,58.53141468,57.81886929,49.94400718,58.98781398
1016,202517164,H,L,L,H,67.25563279,46.19858143,47.06738393,66.92936828
1017,305294945,M,M,M,M,53.99161736,59.78720962,49.50058868,59.02761168
1018,260740277,H,M,M,H,57.67861946,54.44326565,50.63384809,65.59901052
1019,108103715,H,H,H,L,60.46917409,79.37951246,53.63970126,53.51710924
1020,147578946,M,L,L,H,54.42429422,44.2263792,43.88448827,75.96783194
1021,310448428,H,M,L,H,67.06615741,47.58389065,46.10038441,67.92662943
1022,91236607,M,H,H,M,50.19835827,91.07528892,54.56501352,58.68572625
1023,334639058,M,L,M,L,49.17402311,41.60379998,52.93945359,56.49749078
1024,146867350,M,M,M,L,52.48893376,61.63049178,51.37741295,56.12929036
1025,339289905,H,M,L,M,68.34350256,50.68807523,48.16762628,65.82046975
1026,301914361,H,M,M,H,56.87594433,59.83769302,47.4090365,66.36108895
1027,92666424,M,H,H,M,47.31059805,77.49449826,57.22359915,57.75275041
1028,331827942,H,M,M,M,65.02949779,59.12735265,47.48062067,58.6632714
1029,148122032,H,L,L,H,60.37374785,37.12932368,43.3557524,64.66325466
1030,320409566,H,M,M,M,59.67469528,63.13790828,49.73739388,59.13875888
1031,89196370,M,M,M,M,57.01189499,61.34087504,54.09270798,59.00759556
1032,272734518,M,M,L,M,57.0374076,58.35531044,43.61430638,60.97443815
1033,339289922,H,M,L,H,62.63547874,54.46050315,45.53916345,61.68142887
1034,105751417,H,M,M,M,69.81067362,62.70753914,49.73309241,58.23552773
1035,332464380,M,M,M,H,49.95075047,59.14053976,51.71891809,62.17889301
1036,190462787,M,L,M,H,56.18975622,46.03983646,51.20117937,74.06550404
1037,55954558,M,M,M,M,53.96047279,59.67762348,51.60451486,59.8390722
1038,193572768,M,M,L,H,55.16721114,57.02874421,44.16664211,67.49342719
1039,297850641,H,M,L,M,67.35705598,54.5072202,46.37742962,59.27293853
1040,91508866,M,M,M,M,52.87508902,65.9175488,48.89713418,59.26712809
1041,97969439,H,M,M,M,63.43278129,61.54962653,47.15060016,60.59721565
1042,299161612,H,M,L,H,62.75915502,50.04374312,47.07477271,66.56754058
1043,260079969,M,H,H,L,44.8239639,93.25841542,60.11455466,54.41040062
1044,258294618,H,M,M,M,62.97352259,58.19094595,45.26547832,61.05044157
1045,162909040,H,L,L,H,59.65002568,34.83006153,45.78940771,72.71847947
1046,107949237,H,H,M,M,63.08362307,73.79987867,50.01947853,62.34869268
1047,10483802,L,H,H,L,42.72613143,93.03977966,57.96779806,51.0281441
1048,107966864,M,M,M,H,47.08497335,51.09122111,51.29801209,61.60927617
1049,93902000,M,M,M,H,57.14759984,61.16148799,49.36147201,66.15578487
1050,1266300048,H,M,L,M,58.82022192,52.51351137,45.63342417,60.25297642
1051,100428522,M,M,L,M,51.59992841,62.44861494,49.1864725,59.28111479
1052,172515217,M,M,M,H,50.07137112,68.43510367,51.52184562,65.73657659
1053,345003731,H,L,L,M,71.84803183,45.91739191,42.49219878,61.52578105
1054,102019178,M,M,L,H,58.03865854,52.49626518,46.63199248,66.97445393
1055,290082003,H,L,L,H,57.02046226,19.04773636,45.79455844,67.86302215
1056,97477244,M,M,M,M,55.66266113,52.72570409,51.17927634,58.12446127
1057,95939714,H,L,L,H,73.83764286,47.78100849,45.48393985,66.68660193
1058,192136490,M,M,M,M,52.91702402,61.01818188,51.65472362,60.92596295
1059,252883726,H,H,M,M,57.961526,80.54381889,51.71654708,59.86273705
1060,332802827,M,M,M,M,53.69861405,70.66298973,54.39538219,59.39002894
1061,221735060,H,M,L,M,63.11142019,52.75111936,45.70137103,63.78492254
1062,147474265,H,M,M,H,71.63143356,48.58137718,46.43035446,67.29467225
1063,271118585,H,L,L,H,68.93662622,44.65275252,44.58840928,67.87643931
1064,291872690,H,M,M,H,63.27662599,57.50987191,48.33081391,61.86860882
1065,148108703,M,H,M,M,53.76624318,74.71741718,51.64489354,55.57392731
1066,290761603,H,L,L,H,66.2741216,44.02768462,43.75666036,66.71278978
1067,108728590,H,M,M,M,58.5898119,65.16565412,47.12631618,60.84861963
1068,148670426,M,M,M,M,55.35849624,64.10996676,49.21276565,59.37022515
1069,147524247,H,M,M,M,60.21468491,45.82685994,47.32757266,58.98995671
1070,148000188,H,L,L,H,62.19557223,45.71619578,45.65539241,62.30016663
1071,186220133,H,M,M,M,62.53479467,61.23618463,48.52893276,60.90938606
1072,102447713,H,M,M,M,63.13352616,55.9678265,47.84737211,58.5203068
1073,295486928,M,M,M,H,56.80374797,58.80850559,47.57425489,67.90010269
1074,344210265,M,M,M,M,55.92346102,61.77793959,52.53517955,60.95836894
1075,1617300185,L,M,M,M,42.89891648,56.64824321,53.92302968,59.23158545
1076,100969764,M,H,M,M,49.9168603,87.37890161,55.16957268,58.58177145
1077,197559857,M,L,M,H,56.83772179,42.3467299,49.90962221,74.00065785
1078,107284505,M,H,M,M,50.7051092,72.34070818,55.06815609,61.63447303
1079,146843375,M,M,M,H,55.07829934,55.65117071,51.2312598,68.47435108
1080,235496590,M,M,M,L,52.43301058,69.57844153,51.44203303,54.64194081
1081,148504310,H,L,M,H,58.98235889,36.57398434,44.99883534,64.94409126
1082,100602360,M,H,M,L,44.48605679,100,52.50763426,53.42849242
1083,89127916,M,M,M,M,52.30081534,66.23345513,49.13899716,57.23102102
1084,244935154,H,M,M,H,59.40180554,56.81477024,46.08242785,66.77699258
1085,146582229,M,M,M,M,55.44080137,62.05376987,52.78862282,60.0636497
1086,209922189,M,H,M,M,55.65988947,85.33536576,51.61791097,58.16452292
1087,32247710,M,M,M,L,51.64290781,68.6415942,50.78095569,52.95750759
1088,290415347,H,M,M,M,64.65433791,54.27783007,48.27329921,59.38234025
1089,291521274,H,M,L,M,70.37089359,47.81168525,44.7492925,62.06731796
1090,129938485,H,M,L,H,60.47030908,50.8923907,45.25372749,67.76456591
1091,23461592,M,M,M,L,51.27356872,58.48017935,49.66173773,57.16356485
1092,266090016,M,M,M,M,47.69185429,43.10381344,48.32718294,61.68516725
1093,201402217,M,M,H,M,52.17965259,56.99025342,53.3126287,54.40731488
1094,146662421,H,M,L,H,64.6268168,47.4708265,44.36306282,66.01062637
1095,192800009,L,H,H,L,40.01793333,91.22347145,57.23382857,51.85591222
1096,127560704,M,H,M,M,52.89370586,77.27375664,50.57584134,58.84809976
1097,15422060,M,M,M,M,54.64869856,62.73509104,50.31504004,59.57682068
1098,334639017,H,M,L,H,65.75322443,48.35690417,44.83357479,72.88661003
1099,95171713,H,L,L,H,61.17945446,37.43275887,43.63120783,65.00912577
1100,259743284,H,L,L,M,70.1739621,40.88682407,45.0162081,62.20017923
1101,123300592,H,M,M,H,58.50388632,47.74693885,46.56239157,65.80154301
1102,123613844,H,H,M,M,59.50444719,74.80393773,50.99911105,54.65606494
1103,262460750,M,M,M,M,50.79002852,57.90983149,52.60954394,57.29804207
1104,129677989,M,H,H,M,43.62772776,80.87584916,53.867042,57.64038583
1105,119496248,H,M,M,M,58.24602425,51.88303895,47.63438533,60.83360481
1106,192798410,M,M,H,H,54.95287523,53.35682475,56.58603731,67.03323706
1107,201424596,M,M,L,H,52.86774851,46.88674579,46.49459129,70.73671231
1108,248441463,H,M,L,M,70.45552435,57.98592982,46.39015948,58.9867467
1109,98685920,M,M,M,H,57.49420422,58.6712436,48.50168811,68.26517835
1110,92422918,L,H,H,L,39.71913408,100,55.58536753,55.46610271
1111,2715888,M,M,H,M,50.4760232,65.73196605,53.38971678,59.19116909
1112,291511244,H,L,L,H,63.1213991,45.24716856,45.20095315,71.31497688
1113,246393117,H,M,L,H,67.02398158,47.32286876,47.65643515,62.14119118
1114,126993307,M,M,M,H,51.07401159,63.11110946,51.0454614,65.19254331
1115,246650171,M,H,H,L,45.30070176,83.80818646,54.99833326,55.20454017
1116,209661898,H,M,M,M,62.75230933,64.99799939,49.89349858,61.57589121
1117,259747509,M,H,H,M,50.76677207,79.86529697,54.48268721,60.76609848
1118,292771463,M,M,M,M,57.40857213,61.84912368,51.04093797,60.54050081
1119,204012242,M,M,M,M,51.25971433,59.41793104,51.69943565,57.93576729
1120,128066127,M,H,H,M,47.85284421,78.54602927,56.83127469,59.64443273
1121,202792488,H,M,L,M,63.04547461,53.56384808,44.39527015,62.61460519
1122,271437809,H,M,L,H,69.45066543,56.07394474,47.48183739,63.91693369
1123,180091032,H,M,L,H,62.24092678,47.75769116,46.9031263,67.12361275
1124,97204968,M,H,H,L,46.79794789,80.42079284,53.24074524,55.51137055
1125,156188308,H,M,L,H,63.29986221,46.71840982,43.37219418,68.36428451
1126,102215954,L,M,H,M,41.57405073,64.5618597,56.58821683,63.29205808
1127,137345928,M,M,L,H,52.34292855,48.84702443,46.9827508,62.96151719
1128,146617502,H,M,L,M,59.62294434,54.70344023,46.23972266,59.55076674
1129,187030625,L,H,M,M,46.09231758,90.73685729,48.16791492,58.1159288
1130,148225514,H,M,L,M,64.74486139,59.29517114,46.8067134,55.83628334
1131,89231111,H,M,M,H,59.76441358,51.73389906,46.93501967,66.14283835
1132,215547576,M,M,M,M,54.26091562,52.46286677,48.62238786,61.79807071
1133,317404434,H,M,L,H,57.45973693,68.83905653,45.53024879,60.7290921
1134,324182797,M,L,M,H,54.69425551,30.74211105,46.03535401,72.35081085
1135,242843286,M,M,M,H,59.0404116,55.30088402,48.13829666,66.6567729
1136,298506732,M,M,M,H,54.57491544,43.03782327,47.24992889,66.73768727
1137,148021045,H,L,L,H,60.34480303,43.73330361,44.84258338,67.26364791
1138,209964619,H,M,M,H,58.45970761,51.2433908,50.59486682,65.48498323
1139,166401458,M,M,M,M,55.62049218,57.36073208,49.29505123,61.80975471
1140,15504528,H,M,M,H,57.52424989,61.65666217,49.67031303,65.6449771
1141,330765567,M,H,M,M,47.2005624,78.15425506,56.70060111,58.63847998
1142,127014346,M,L,M,H,54.47163888,42.49629116,47.12716331,71.53386559
1143,221726793,H,M,M,M,77.77615044,48.7154982,47.4228665,61.10056345
1144,1602900177,M,H,M,M,46.33050327,94.61438127,52.88010138,56.09017159
1145,118256266,H,M,M,H,59.6271218,55.09938735,48.95133055,63.61943204
1146,239791965,M,M,M,M,55.83089845,72.98749324,47.07805904,56.64268013
1147,244939214,H,L,L,H,65.5321827,37.40102303,45.23324028,72.81678278
1148,173279503,M,H,M,M,45.12824366,75.83626973,52.49038585,59.87557822
1149,61265250,L,H,H,M,42.88820777,84.2445458,55.96674565,55.67009364
1150,75830477,L,H,H,M,45.35756615,82.65606516,56.19007518,58.76452738
1151,149358978,M,H,M,M,59.52487704,80.51138046,50.85938782,56.78443771
1152,129462039,L,M,M,M,43.85290082,61.74733974,51.10534172,54.74533296
1153,146803470,M,M,M,M,56.79990443,65.93396318,53.67623439,60.87957736
1154,17392793,M,M,M,M,54.47278237,55.85360724,52.83518377,63.73125123
1155,195050879,L,H,H,L,26.14279744,89.14417124,62.91368339,50.98740297
1156,186755222,H,M,M,M,65.87730525,52.91146581,49.72170876,60.6286713
1157,94943371,M,M,M,M,52.58002131,59.70356459,52.6342388,60.646013
1158,244373580,H,M,L,H,63.83724267,45.35531643,43.06031251,70.93372841
1159,77252100,M,M,M,M,52.92277076,63.80726067,48.84005098,58.55844701
1160,108722305,H,M,L,H,62.67453938,47.95186819,47.5480204,66.64450645
1161,149387859,H,M,L,H,64.45044395,52.39158152,46.04406121,66.50913359
1162,329906174,M,L,M,M,58.97997163,28.36687947,48.75423703,59.27552784
1163,270488234,H,M,M,M,71.75599851,53.91201467,51.98559453,60.76487582
1164,146807194,H,M,L,M,56.84283589,68.9475635,46.40525161,58.52697087
1165,146949994,M,M,M,M,57.27918545,63.87695613,48.42390168,59.92789381
1166,308559012,M,M,H,L,45.81180282,73.16822704,54.77451328,55.83886099
1167,221721450,M,M,M,L,57.8915209,54.19733478,49.22945629,52.57085401
1168,274901989,L,M,M,M,42.19299154,59.68092195,50.35733307,63.28143924
1169,229011551,M,L,L,M,54.48446366,37.21464606,49.06834172,60.73959492
1170,129385055,M,M,M,M,53.48997485,55.63983484,46.45660515,57.45724418
1171,264116506,H,M,L,H,69.32372083,49.26989628,43.36942295,67.91806154
1172,143175549,M,H,M,L,48.33994792,74.71159764,54.7917493,50.42755214
1173,98219836,H,M,L,M,61.24748044,48.87172888,42.48353949,61.71135256
1174,65214404,H,M,L,H,60.95635269,54.69070447,44.82636353,69.44339762
1175,94759913,M,M,L,M,55.45426425,56.6899648,47.90489116,59.58849048
1176,134503513,H,M,M,H,60.68854156,61.10773531,48.16762347,67.21133878
1177,148856282,H,M,L,H,63.69241517,47.27150796,45.54086051,64.62602726
1178,98097152,H,H,L,M,62.31192043,68.93000317,46.88669988,58.56693435
1179,148379946,H,M,L,H,61.94813826,51.56531409,44.3327305,66.97690846
1180,229545477,M,M,M,M,52.88180802,61.20552218,51.50865651,57.95276281
1181,127263729,M,M,M,H,53.29579782,66.22054,51.30863059,63.90287829
1182,95998099,H,H,M,M,58.54606316,72.6561967,48.47329817,56.35896123
1183,105358913,M,M,M,M,59.90437914,62.13384022,46.48108774,54.86714882
1184,1314000209,M,L,M,H,54.08026632,43.21082726,51.12745576,67.07348067
1185,1285900022,M,H,M,H,52.61224173,78.98602048,51.18571512,65.01394316
1186,243415805,M,M,M,M,51.57794955,70.27713686,52.53842973,56.39618992
1187,92732524,L,H,H,L,35.48681073,86.28572748,55.37738577,52.29614895
1188,118180688,M,M,L,H,55.56375831,53.10838501,46.25185711,65.89599043
1189,224333740,M,M,M,H,55.26483652,73.24717917,50.68161594,62.11783167
1190,235640267,H,M,L,H,61.39167253,54.94099619,47.17585212,68.42525457
1191,338943272,H,L,M,M,66.42372199,36.64613782,51.1277119,59.51700595
1192,84524527,M,H,H,M,44.97278509,87.61399206,56.32656278,57.08974348
1193,111608346,M,M,H,M,50.16910258,59.74426057,55.81754113,61.92804331
1194,243133267,H,L,L,H,61.04738957,44.02447614,44.47562136,70.99268477
1195,94186954,M,M,M,M,53.15007617,47.37350645,48.64026831,58.70640393
1196,93569215,M,H,M,L,49.6562002,77.74522269,53.04546112,54.59581339
1197,123212424,M,H,M,H,49.78055447,77.96443866,51.46656063,63.92732751
1198,147834651,H,M,L,H,60.77610901,51.04865708,45.21255714,72.38982555
1199,172008407,H,L,L,H,64.18648026,42.02055127,45.16840658,70.47332863
1200,50414378,H,M,M,M,57.77944204,66.41485815,50.04853774,62.82877193
1201,201388932,M,M,M,M,53.49274548,51.11548463,50.36219812,63.31332746
1202,230335363,H,M,M,H,57.9886203,50.9530931,48.54452475,66.42115926
1203,147074641,H,M,L,M,56.99804942,63.3409892,46.63071535,57.1350339
1204,179032635,M,L,L,H,54.45127817,46.67695447,44.64109366,66.16807254
1205,330763330,M,M,M,M,54.70084332,68.37749906,48.64097636,58.09706092
1206,296518649,M,L,L,M,50.87725035,47.33135648,45.45383969,58.55420522
1207,292236289,M,H,H,H,48.65665463,68.74486663,53.12657256,62.98172209
1208,108747864,M,M,M,M,50.43262799,67.84229806,50.29646362,59.7848753
1209,89116312,H,L,L,H,60.95711269,46.99645611,45.78953483,67.69784908
1210,272789640,M,M,M,M,51.86849553,73.55115742,54.57800258,59.98612242
1211,125070079,M,H,M,M,51.05593979,79.61114158,51.25300368,61.34089897
1212,161591498,H,M,L,M,62.02298374,49.21458749,46.16497242,57.92587461
1213,104962874,M,L,L,H,56.65136297,45.45953569,45.4792766,63.35404423
1214,125108039,M,M,H,M,50.24526898,65.78095507,54.80832731,63.11551737
1215,238487895,H,M,M,M,59.85851272,66.47872009,50.55615439,59.18439544
1216,106066662,M,M,L,H,54.48934969,48.98238162,47.65720999,69.35812862
1217,325074834,M,H,M,M,49.0045603,85.19061191,47.21429451,54.4347477
1218,123803558,M,M,H,M,48.01365278,58.6997892,54.04429613,57.48474386
1219,83412923,H,M,L,M,60.22468219,62.99502241,50.08119243,57.69828951
1220,148334983,M,M,L,M,54.86175862,61.17229716,47.49648611,57.4827035
1221,97753259,H,M,L,H,64.22897342,47.89916315,46.15293249,64.09621072
1222,216527342,M,M,M,M,53.72632107,60.50489428,52.52782352,62.02517975
1223,90143381,H,M,L,M,64.29477841,49.50628151,44.95317,65.90409806
1224,120662542,H,M,L,M,64.39749963,55.17077489,45.459484,64.57699019
1225,246121469,M,L,L,H,58.57944137,39.1165113,43.68990097,67.09943219
1226,291076707,L,H,H,L,37.44914095,92.34678655,56.87759677,54.2547362
1227,128767468,H,M,L,H,62.54267222,50.30897027,44.26092688,64.89571451
1228,146613991,H,M,L,H,63.77873561,53.34979468,47.42394056,70.93541245
1229,146913527,H,M,M,H,62.42785065,56.6621691,47.68226421,63.99769922
1230,146750875,M,M,M,M,49.89891164,57.27051078,52.42376577,61.90965206
1231,277100703,H,M,L,M,63.30962048,45.14346462,46.9046903,59.22325865
1232,148915097,H,M,M,H,60.01025022,59.6300306,46.78228292,66.31319257
1233,106911018,H,M,M,M,63.92485103,60.16900173,49.97371427,60.4624032
1234,147165959,L,H,H,M,41.76498023,78.32036488,59.48038597,60.26556614
1235,101835823,M,M,M,H,59.13669547,58.1966159,46.93515759,67.25443892
1236,93295417,H,L,M,H,67.27900718,43.61936043,48.14737712,72.59628026
1237,119764579,M,M,M,M,56.65252228,60.84482158,46.74228637,62.48480741
1238,147928719,M,M,M,M,54.30276259,46.52965997,47.05939489,61.32177441
1239,317011513,M,L,M,H,57.97998124,40.44188092,45.26386576,64.147081
1240,251015585,H,M,L,H,65.64823656,58.50024353,47.55041027,77.29972066
1241,146761570,M,M,M,M,53.75494573,57.01520051,51.13784363,59.82022209
1242,149420197,M,M,L,H,56.67211672,48.84999218,47.99771244,69.69313796
